 ,Area,Mean,IntDen,RawIntDen
1,160.48,144.81,23237.87,287440
2,160.48,384.60,61719.18,763433
3,123.21,110.12,13567.20,167819
4,123.21,234.25,28860.59,356990
5,141.32,86.38,12206.92,150993
6,141.32,178.50,25224.46,312013
7,131.86,91.68,12088.40,149527
8,131.86,240.50,31711.16,392250
9,117.47,115.77,13599.54,168219
10,117.47,108.77,12776.47,158038
11,52.31,3.75,196.05,2425
12,52.31,4.93,257.89,3190
